ID,seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,street_name,accelerometer_y_new,accelerometer_x_new,L2_norm,base_street,line_count,color
1246,35,44.939013,-93.174245,2025-04-04T03:42:04Z,1.136418,Lincoln Avenue,0.213536,-0.167456,1.1683685231792236,Lincoln Avenue,1,firebrick
1247,36,44.939013,-93.174171,2025-04-04T03:42:05Z,1.024826,Lincoln Avenue,0.230131,-0.082652,1.0535938309144564,Lincoln Avenue,1,firebrick
1248,37,44.939015,-93.174085,2025-04-04T03:42:06Z,0.873562,Lincoln Avenue,0.095044,-0.048969,0.8800806171828806,Lincoln Avenue,1,firebrick
1249,38,44.939017,-93.17399,2025-04-04T03:42:07Z,0.751358,Lincoln Avenue,0.251607,-0.042835,0.7935236378571214,Lincoln Avenue,1,firebrick
1250,39,44.939017,-93.173889,2025-04-04T03:42:08Z,0.543889,Lincoln Avenue,0.128613,-2.65e-4,0.5588887351834889,Lincoln Avenue,1,firebrick
1251,40,44.939016,-93.173779,2025-04-04T03:42:09Z,0.358314,Lincoln Avenue,0.142567,0.029708,0.3867775036749164,Lincoln Avenue,1,firebrick
1252,41,44.939016,-93.173667,2025-04-04T03:42:10Z,0.130265,Lincoln Avenue,-0.026122,-0.014739,0.13367336021062684,Lincoln Avenue,1,firebrick
1253,42,44.939014,-93.173551,2025-04-04T03:42:11Z,-0.156412,Lincoln Avenue,0.076323,0.031513,0.17686996138971703,Lincoln Avenue,1,firebrick
1254,43,44.939015,-93.173435,2025-04-04T03:42:12Z,0.109723,Lincoln Avenue,-0.116052,-0.004193,0.15976477922871488,Lincoln Avenue,1,firebrick
1255,44,44.939015,-93.173311,2025-04-04T03:42:13Z,-0.123622,Lincoln Avenue,-0.035356,0.01503,0.12945403245940235,Lincoln Avenue,1,firebrick
1256,45,44.939016,-93.173188,2025-04-04T03:42:14Z,-0.058069,Lincoln Avenue,0.047404,-0.101774,0.1264005342275103,Lincoln Avenue,1,firebrick
1257,46,44.939018,-93.173064,2025-04-04T03:42:15Z,-0.036514,Lincoln Avenue,-0.19919,0.17271,0.26615535387438666,Lincoln Avenue,1,firebrick
1258,47,44.939019,-93.172938,2025-04-04T03:42:16Z,-0.28297,Lincoln Avenue,0.127942,0.155041,0.3471006884824633,Lincoln Avenue,1,firebrick
1259,48,44.939017,-93.172813,2025-04-04T03:42:17Z,-0.341218,Lincoln Avenue,-0.107942,0.26783,0.447005713372883,Lincoln Avenue,1,firebrick
1260,49,44.939013,-93.172689,2025-04-04T03:42:18Z,-0.298638,Lincoln Avenue,-0.10769,0.086285,0.3289785591326584,Lincoln Avenue,1,firebrick
1261,50,44.939012,-93.17257,2025-04-04T03:42:19Z,-0.178349,Lincoln Avenue,-0.056057,0.152538,0.24128529688731554,Lincoln Avenue,1,firebrick
1262,51,44.93901,-93.172454,2025-04-04T03:42:20Z,-0.362655,Lincoln Avenue,-0.025511,0.151154,0.39372197279552484,Lincoln Avenue,1,firebrick
1263,52,44.939008,-93.172341,2025-04-04T03:42:21Z,-0.40725,Lincoln Avenue,-0.079299,0.104027,0.4277411724746637,Lincoln Avenue,1,firebrick
1264,53,44.939008,-93.172235,2025-04-04T03:42:22Z,-0.477114,Lincoln Avenue,-0.283127,0.089097,0.5619047450716179,Lincoln Avenue,1,firebrick
1265,54,44.939008,-93.172132,2025-04-04T03:42:23Z,-0.408356,Lincoln Avenue,-0.056605,0.117471,0.42867025159439276,Lincoln Avenue,1,firebrick
1266,55,44.939008,-93.172034,2025-04-04T03:42:24Z,-0.568654,Lincoln Avenue,-0.149105,0.077273,0.5929340513665917,Lincoln Avenue,1,firebrick
1267,56,44.939011,-93.171947,2025-04-04T03:42:25Z,-0.379464,Lincoln Avenue,-0.312474,0.065941,0.49596486110711513,Lincoln Avenue,1,firebrick
1268,57,44.939013,-93.171867,2025-04-04T03:42:26Z,-0.422231,Lincoln Avenue,0.061307,0.115623,0.4420477844520884,Lincoln Avenue,1,firebrick
1269,58,44.939012,-93.171782,2025-04-04T03:42:27Z,-0.692942,Lincoln Avenue,-0.153901,0.176538,0.7314504758416662,Lincoln Avenue,1,firebrick
1270,59,44.939008,-93.171719,2025-04-04T03:42:28Z,-1.092432,Lincoln Avenue,-0.327799,0.38276,1.2030648680037999,Lincoln Avenue,1,firebrick
1271,60,44.939009,-93.171673,2025-04-04T03:42:29Z,-1.231328,Lincoln Avenue,-0.267597,0.348024,1.307248064664469,Lincoln Avenue,1,firebrick
1272,61,44.93901,-93.17165,2025-04-04T03:42:30Z,-0.855234,Lincoln Avenue,-0.249206,0.234976,0.9212722430248292,Lincoln Avenue,1,firebrick
1273,62,44.93901,-93.171639,2025-04-04T03:42:31Z,-0.380551,Lincoln Avenue,-0.087719,0.135028,0.41321452944687215,Lincoln Avenue,1,firebrick
1274,63,44.939011,-93.171634,2025-04-04T03:42:32Z,0.911358,Lincoln Avenue,0.21778,-0.206337,0.9594667738556661,Lincoln Avenue,1,firebrick
1275,64,44.939011,-93.171626,2025-04-04T03:42:33Z,1.779417,Lincoln Avenue,0.428586,-0.447991,1.8843319122081439,Lincoln Avenue,1,firebrick
1276,65,44.939014,-93.171598,2025-04-04T03:42:34Z,1.739638,Lincoln Avenue,0.400803,-0.491408,1.8516115246770852,Lincoln Avenue,1,firebrick
1277,66,44.939016,-93.171554,2025-04-04T03:42:35Z,1.323033,Lincoln Avenue,0.338683,-0.374142,1.416017206725257,Lincoln Avenue,1,firebrick
1278,67,44.939019,-93.171497,2025-04-04T03:42:36Z,1.126813,Lincoln Avenue,0.166086,-0.357799,1.1938644063569364,Lincoln Avenue,1,firebrick
1279,68,44.939024,-93.171428,2025-04-04T03:42:37Z,1.109497,Lincoln Avenue,0.237134,-0.379798,1.1964374817636731,Lincoln Avenue,1,firebrick
1280,69,44.939031,-93.171352,2025-04-04T03:42:38Z,0.752297,Lincoln Avenue,0.29743000000000003,-0.01833,0.8091670841111865,Lincoln Avenue,1,firebrick
1281,70,44.939037,-93.171268,2025-04-04T03:42:39Z,0.583454,Lincoln Avenue,0.11096,0.168322,0.6173029948088702,Lincoln Avenue,1,firebrick
1282,71,44.939023,-93.171185,2025-04-04T03:42:40Z,0.373395,Lincoln Avenue,0.129455,0.136873,0.4182303685518305,Lincoln Avenue,1,firebrick
1283,72,44.939022,-93.171091,2025-04-04T03:42:41Z,0.008111,Lincoln Avenue,0.088442,0.246921,0.2624076140777931,Lincoln Avenue,1,firebrick
1284,73,44.939022,-93.170995,2025-04-04T03:42:42Z,0.053717,Lincoln Avenue,-0.117226,0.194937,0.2337260899728569,Lincoln Avenue,1,firebrick
1285,74,44.939021,-93.170899,2025-04-04T03:42:43Z,-0.211254,Lincoln Avenue,-0.077973,-0.006558,0.22527993388005066,Lincoln Avenue,1,firebrick
1286,75,44.939024,-93.170813,2025-04-04T03:42:44Z,-0.140731,Lincoln Avenue,0.011828,0.147169,0.20397017062796216,Lincoln Avenue,1,firebrick
1287,76,44.939024,-93.17072,2025-04-04T03:42:45Z,-0.096052,Lincoln Avenue,-0.237982,0.078146,0.26826892541626957,Lincoln Avenue,1,firebrick
1288,77,44.939023,-93.170625,2025-04-04T03:42:46Z,-0.290563,Lincoln Avenue,0.043311,0.002882,0.2937873476070745,Lincoln Avenue,1,firebrick
1289,78,44.939025,-93.170532,2025-04-04T03:42:47Z,-0.209606,Lincoln Avenue,-0.173467,0.005899,0.27214017256921114,Lincoln Avenue,1,firebrick
1290,79,44.939026,-93.170443,2025-04-04T03:42:48Z,-0.433686,Lincoln Avenue,-0.051841,0.057117,0.44049221056223004,Lincoln Avenue,1,firebrick
1291,80,44.939026,-93.170359,2025-04-04T03:42:49Z,-0.415936,Lincoln Avenue,0.076295,0.082596,0.4308663160853955,Lincoln Avenue,1,firebrick
1292,81,44.939027,-93.170281,2025-04-04T03:42:50Z,-0.313811,Lincoln Avenue,-0.245742,0.047234,0.40136956167726523,Lincoln Avenue,1,firebrick
1293,82,44.939028,-93.170207,2025-04-04T03:42:51Z,-0.185698,Lincoln Avenue,-0.104997,0.274462,0.347616896391703,Lincoln Avenue,1,firebrick
1294,83,44.939027,-93.170138,2025-04-04T03:42:52Z,-0.106752,Lincoln Avenue,-0.128618,0.271221,0.31858972090919696,Lincoln Avenue,1,firebrick
1295,84,44.939024,-93.170075,2025-04-04T03:42:53Z,-0.156425,Lincoln Avenue,0.029581,0.392181,0.4232608568566198,Lincoln Avenue,1,firebrick
1296,85,44.939019,-93.170015,2025-04-04T03:42:54Z,-0.146146,Lincoln Avenue,-0.038144,-0.033117,0.15462973110304498,Lincoln Avenue,1,firebrick
1297,86,44.939014,-93.169952,2025-04-04T03:42:55Z,-0.156491,Lincoln Avenue,-0.029278,-0.1754,0.23687928226208385,Lincoln Avenue,1,firebrick
1298,87,44.939011,-93.169889,2025-04-04T03:42:56Z,-0.037331,Lincoln Avenue,-0.003628,-0.093327,0.10058178201841524,Lincoln Avenue,1,firebrick
1299,88,44.939009,-93.16983,2025-04-04T03:42:57Z,-0.291697,Lincoln Avenue,-0.122928,0.010077,0.3167017191648949,Lincoln Avenue,1,firebrick
1300,89,44.939012,-93.16978,2025-04-04T03:42:58Z,-1.137807,Lincoln Avenue,-0.33373,0.337974,1.232966709536393,Lincoln Avenue,1,firebrick
1301,1,44.94133,-93.169676,2025-04-04T03:16:48Z,-0.389884,Macalester Street,0.007393,0.034668,0.39149209459323697,Macalester Street,1,firebrick
1302,2,44.941336,-93.169617,2025-04-04T03:16:49Z,0.044418,Macalester Street,-0.220911,0.436142,0.49091187886320287,Macalester Street,1,firebrick
1303,3,44.941296,-93.169613,2025-04-04T03:16:50Z,0.010656,Macalester Street,0.100204,0.324375,0.3396667964005313,Macalester Street,1,firebrick
1304,4,44.941249,-93.169608,2025-04-04T03:16:51Z,-0.040881,Macalester Street,0.186062,0.448413,0.4872007210318967,Macalester Street,1,firebrick
1305,5,44.941204,-93.169606,2025-04-04T03:16:52Z,-0.120498,Macalester Street,-0.161258,0.449587,0.49259758539501597,Macalester Street,1,firebrick
1306,6,44.941153,-93.169605,2025-04-04T03:16:53Z,0.27849,Macalester Street,0.064255,0.31037,0.4219181461195998,Macalester Street,1,firebrick
1307,7,44.9411,-93.169599,2025-04-04T03:16:54Z,0.243072,Macalester Street,0.081357,0.382478,0.4604263015043776,Macalester Street,1,firebrick
1308,8,44.941046,-93.169599,2025-04-04T03:16:55Z,0.103478,Macalester Street,0.040218,0.389828,0.40532832813905323,Macalester Street,1,firebrick
1309,9,44.940983,-93.169596,2025-04-04T03:16:56Z,0.049841,Macalester Street,-0.032168,0.284194,0.2903190230436166,Macalester Street,1,firebrick
1310,10,44.940921,-93.169592,2025-04-04T03:16:57Z,0.090986,Macalester Street,0.043226,0.302621,0.31894577738700347,Macalester Street,1,firebrick
1311,11,44.940858,-93.169592,2025-04-04T03:16:58Z,-0.041431,Macalester Street,0.113959,0.351954,0.3722563626830306,Macalester Street,1,firebrick
1312,12,44.940791,-93.169591,2025-04-04T03:16:59Z,-0.444454,Macalester Street,-0.313158,0.382601,0.6648238986987457,Macalester Street,1,firebrick
1313,13,44.940724,-93.169591,2025-04-04T03:17:00Z,-0.414821,Macalester Street,-0.129618,0.300301,0.5282593856866151,Macalester Street,1,firebrick
1314,14,44.940658,-93.169593,2025-04-04T03:17:01Z,-0.418765,Macalester Street,-0.046498,0.223898,0.477133632888104,Macalester Street,1,firebrick
1315,15,44.940595,-93.16959,2025-04-04T03:17:02Z,-0.224693,Macalester Street,-0.054502,0.242762,0.3352473726921659,Macalester Street,1,firebrick
1316,16,44.940531,-93.169591,2025-04-04T03:17:03Z,-0.40209,Macalester Street,-0.130944,0.398827,0.5812793434872772,Macalester Street,1,firebrick
1317,17,44.940468,-93.169593,2025-04-04T03:17:04Z,-0.427853,Macalester Street,-0.121966,0.323854,0.5502865690537976,Macalester Street,1,firebrick
1318,18,44.940409,-93.169603,2025-04-04T03:17:05Z,-0.700289,Macalester Street,-0.197575,0.358994,0.8113675222622607,Macalester Street,1,firebrick
1319,19,44.940354,-93.169596,2025-04-04T03:17:06Z,-1.109815,Macalester Street,-0.390995,0.456707,1.2621995516157498,Macalester Street,1,firebrick
1320,20,44.940299,-93.169602,2025-04-04T03:17:07Z,-1.440535,Macalester Street,-0.343592,0.498087,1.5624619061781952,Macalester Street,1,firebrick
1321,21,44.940256,-93.169603,2025-04-04T03:17:08Z,-1.5637,Macalester Street,-0.42706,0.522213,1.7030103789962645,Macalester Street,1,firebrick
1322,22,44.94023,-93.1696,2025-04-04T03:17:09Z,-1.04024,Macalester Street,-0.29623,0.423985,1.161729207141234,Macalester Street,1,firebrick
1323,23,44.940247,-93.1696,2025-04-04T03:17:10Z,0.108677,Macalester Street,0.016952,0.090343,0.14233733973206047,Macalester Street,1,firebrick
1324,24,44.940238,-93.169605,2025-04-04T03:17:11Z,1.039869,Macalester Street,0.231746,-0.143991,1.0750661159938024,Macalester Street,1,firebrick
1325,25,44.940237,-93.169604,2025-04-04T03:17:12Z,1.58208,Macalester Street,0.412286,-0.267298,1.6566246083527794,Macalester Street,1,firebrick
1326,26,44.940224,-93.169604,2025-04-04T03:17:13Z,1.238128,Macalester Street,0.270632,-0.239587,1.2898079525173505,Macalester Street,1,firebrick
1327,27,44.940213,-93.169577,2025-04-04T03:17:14Z,0.91782,Macalester Street,0.223634,-0.167748,0.9594504207409573,Macalester Street,1,firebrick
1328,28,44.940131,-93.169617,2025-04-04T03:17:15Z,0.959336,Macalester Street,0.060354,-0.216352,0.9852798354355984,Macalester Street,1,firebrick
1329,29,44.940094,-93.169601,2025-04-04T03:17:16Z,0.994706,Macalester Street,0.145425,-0.212177,1.0274276307312356,Macalester Street,1,firebrick
1330,30,44.940045,-93.169604,2025-04-04T03:17:17Z,0.559506,Macalester Street,0.454215,-0.262851,0.7671042161675296,Macalester Street,1,firebrick
1331,31,44.939978,-93.169604,2025-04-04T03:17:18Z,0.562384,Macalester Street,-0.002484,-0.061874,0.5657829315099564,Macalester Street,1,firebrick
1332,32,44.939901,-93.169602,2025-04-04T03:17:19Z,0.4289,Macalester Street,0.110072,-0.081949,0.4503184359816951,Macalester Street,1,firebrick
1333,33,44.939818,-93.1696,2025-04-04T03:17:20Z,0.225518,Macalester Street,0.008764,0.04711,0.23055265801981117,Macalester Street,1,firebrick
1334,34,44.939737,-93.1696,2025-04-04T03:17:21Z,0.097142,Macalester Street,0.015953,0.101467,0.14137403743969398,Macalester Street,1,firebrick
1335,35,44.939651,-93.169592,2025-04-04T03:17:22Z,-0.210194,Macalester Street,-0.108613,0.169379,0.29097688404063987,Macalester Street,1,firebrick
1336,36,44.939596,-93.169584,2025-04-04T03:17:23Z,-0.1267,Macalester Street,-0.004728,0.115613,0.1715855755971346,Macalester Street,1,firebrick
1337,37,44.939463,-93.1696,2025-04-04T03:17:24Z,-0.135575,Macalester Street,-0.008896,0.145883,0.19935287590100123,Macalester Street,1,firebrick
1338,38,44.93938,-93.169601,2025-04-04T03:17:25Z,-0.266879,Macalester Street,-0.173927,0.089116,0.3307818970651205,Macalester Street,1,firebrick
1339,39,44.939292,-93.16959,2025-04-04T03:17:26Z,-0.263358,Macalester Street,-0.024445,0.073012,0.2743824818260087,Macalester Street,1,firebrick
1340,40,44.939204,-93.169585,2025-04-04T03:17:27Z,-0.460858,Macalester Street,-0.249906,0.196101,0.5597309239277386,Macalester Street,1,firebrick
1341,41,44.93912,-93.169582,2025-04-04T03:17:28Z,-0.47019,Macalester Street,-0.144452,0.165159,0.5188665644315502,Macalester Street,1,firebrick
1342,42,44.939028,-93.169586,2025-04-04T03:17:29Z,-0.326131,Macalester Street,-0.112068,0.071363,0.35215528329701373,Macalester Street,1,firebrick
1343,43,44.938962,-93.169593,2025-04-04T03:17:30Z,-0.266945,Macalester Street,-0.08224,0.157397,0.32061950382657634,Macalester Street,1,firebrick
1344,44,44.938877,-93.169587,2025-04-04T03:17:31Z,-0.26506,Macalester Street,-0.116738,0.17781,0.3398543222382202,Macalester Street,1,firebrick
1345,45,44.938799,-93.169585,2025-04-04T03:17:32Z,-0.281873,Macalester Street,-0.065632,0.097239,0.30531192356997783,Macalester Street,1,firebrick
1346,46,44.938725,-93.169585,2025-04-04T03:17:33Z,-0.370286,Macalester Street,-0.102356,0.124973,0.403988518724233,Macalester Street,1,firebrick
1347,47,44.938651,-93.16959,2025-04-04T03:17:34Z,-0.49797400000000003,Macalester Street,-0.163373,0.215476,0.5666557582703983,Macalester Street,1,firebrick
1348,48,44.938577,-93.16959,2025-04-04T03:17:35Z,-0.525217,Macalester Street,-0.275555,0.309558,0.6690363297146128,Macalester Street,1,firebrick
1349,49,44.93851,-93.169591,2025-04-04T03:17:36Z,-0.834799,Macalester Street,-0.144573,0.843778,1.1957223908642005,Macalester Street,1,firebrick
1350,50,44.938452,-93.169595,2025-04-04T03:17:37Z,-0.359408,Macalester Street,-0.017493,1.455831,1.4996412958017662,Macalester Street,1,firebrick
1351,51,44.938401,-93.169616,2025-04-04T03:17:38Z,-0.095292,Macalester Street,-0.086847,1.903827,1.90818767751026,Macalester Street,1,firebrick
1352,52,44.938357,-93.169624,2025-04-04T03:17:39Z,-0.178474,Macalester Street,0.050132,1.596257,1.606985561898115,Macalester Street,1,firebrick
1353,53,44.938334,-93.169633,2025-04-04T03:17:40Z,0.27981,Macalester Street,-0.253524,1.171868,1.2311956238145096,Macalester Street,1,firebrick
1354,54,44.938325,-93.169776,2025-04-04T03:17:41Z,0.219527,Macalester Street,0.156396,0.178264,0.32315610197085864,Macalester Street,1,firebrick
1355,55,44.938323,-93.169851,2025-04-04T03:17:42Z,0.048802,Macalester Street,0.076512,-0.159239,0.18328333385499074,Macalester Street,1,firebrick
1356,56,44.938312,-93.169921,2025-04-04T03:17:43Z,-0.16415,Macalester Street,0.020379,-0.364942,0.4006784115784129,Macalester Street,1,firebrick
1357,57,44.938306,-93.170009,2025-04-04T03:17:44Z,-0.336428,Macalester Street,-0.127382,-0.436046,0.5652840765703558,Macalester Street,1,firebrick
1358,58,44.938324,-93.170088,2025-04-04T03:17:45Z,-0.38658,Macalester Street,-0.104881,-0.438753,0.5940945342031013,Macalester Street,1,firebrick
1359,59,44.938327,-93.170173,2025-04-04T03:17:46Z,-0.59047,Macalester Street,-0.175231,-0.343927,0.7054406463976965,Macalester Street,1,firebrick
1360,60,44.938328,-93.170257,2025-04-04T03:17:47Z,-0.867379,Macalester Street,-0.283525,-0.218862,0.9384206574399351,Macalester Street,1,firebrick
1361,61,44.93833,-93.170339,2025-04-04T03:17:48Z,-1.491295,Macalester Street,-0.392767,-0.206964,1.5559758322705401,Macalester Street,1,firebrick
1362,62,44.938332,-93.170404,2025-04-04T03:17:49Z,-0.7667,Macalester Street,-0.144403,-0.914984,1.2024461886774809,Macalester Street,1,firebrick
1363,63,44.938331,-93.170462,2025-04-04T03:17:50Z,-0.821432,Macalester Street,-0.289517,-1.58073,1.8047930509654007,Macalester Street,1,firebrick
1364,64,44.93832,-93.170519,2025-04-04T03:17:51Z,-0.62475,Macalester Street,-0.151428,-1.841827,1.9507869436750391,Macalester Street,1,firebrick
1365,65,44.938316,-93.170566,2025-04-04T03:17:52Z,-0.387041,Macalester Street,-0.158484,-1.754768,1.8039203551601164,Macalester Street,1,firebrick
1366,66,44.93831,-93.170602,2025-04-04T03:17:53Z,0.034589,Macalester Street,-0.097739,-1.296634,1.3007724785672552,Macalester Street,1,firebrick
1367,67,44.938217,-93.170623,2025-04-04T03:17:54Z,0.203481,Macalester Street,0.104246,-0.6901,0.7269867645817221,Macalester Street,1,firebrick
1368,68,44.938171,-93.170631,2025-04-04T03:17:55Z,0.207556,Macalester Street,0.143703,-0.413705,0.48464613107916166,Macalester Street,1,firebrick
1369,69,44.938121,-93.170634,2025-04-04T03:17:56Z,-0.076107,Macalester Street,-0.013169,-0.099902,0.12627789835913486,Macalester Street,1,firebrick
1370,70,44.938067,-93.170639,2025-04-04T03:17:57Z,-0.494054,Macalester Street,-0.141848,0.297861,0.5940802852653839,Macalester Street,1,firebrick
1371,71,44.938017,-93.17064,2025-04-04T03:17:58Z,-1.292252,Macalester Street,-0.378915,0.572365,1.4632475873733741,Macalester Street,1,firebrick
1372,72,44.937976,-93.17064,2025-04-04T03:17:59Z,-1.542429,Macalester Street,-0.434051,0.630684,1.721990069221655,Macalester Street,1,firebrick
1373,73,44.93795,-93.170637,2025-04-04T03:18:00Z,-0.585167,Macalester Street,-0.177283,0.409798,0.7360598350555476,Macalester Street,1,firebrick
1374,74,44.937937,-93.170637,2025-04-04T03:18:01Z,-0.118972,Macalester Street,-0.124478,0.270566,0.32071025805857845,Macalester Street,1,firebrick
1375,75,44.937925,-93.170635,2025-04-04T03:18:02Z,0.654246,Macalester Street,0.180725,0.07624,0.6830167580235496,Macalester Street,1,firebrick
1376,76,44.937908,-93.170634,2025-04-04T03:18:03Z,1.03475,Macalester Street,0.280453,-0.031228,1.0725374751928252,Macalester Street,1,firebrick
1377,77,44.937883,-93.170633,2025-04-04T03:18:04Z,0.822453,Macalester Street,0.158972,0.059847,0.8398111081677831,Macalester Street,1,firebrick
1378,78,44.937847,-93.170631,2025-04-04T03:18:05Z,0.703761,Macalester Street,0.173209,0.007269,0.7247991040026195,Macalester Street,1,firebrick
1379,79,44.937805,-93.170629,2025-04-04T03:18:06Z,0.703567,Macalester Street,0.192143,0.025837,0.7297897001924597,Macalester Street,1,firebrick
1380,80,44.937757,-93.170629,2025-04-04T03:18:07Z,0.422808,Macalester Street,0.171252,0.113,0.4699604795809963,Macalester Street,1,firebrick
1381,81,44.937704,-93.170632,2025-04-04T03:18:08Z,0.058785,Macalester Street,0.192743,0.126383,0.23786173076600617,Macalester Street,1,firebrick
1382,82,44.937637,-93.17062,2025-04-04T03:18:09Z,-0.501642,Macalester Street,-0.112644,0.227305,0.56213960003276775,Macalester Street,1,firebrick
1383,83,44.937593,-93.170626,2025-04-04T03:18:10Z,-0.541378,Macalester Street,-0.192159,0.17612,0.6008606115939037,Macalester Street,1,firebrick
1384,84,44.937549,-93.17062,2025-04-04T03:18:11Z,-0.22658,Macalester Street,-0.067875,0.021501,0.23750327371638483,Macalester Street,1,firebrick
1385,85,44.937504,-93.170609,2025-04-04T03:18:12Z,-0.118684,Macalester Street,-0.094504,-0.053567,0.16089226631817952,Macalester Street,1,firebrick
1386,86,44.937457,-93.170584,2025-04-04T03:18:13Z,-0.188971,Macalester Street,-0.069521,0.203256,0.28610524255595177,Macalester Street,1,firebrick
1387,87,44.937414,-93.170599,2025-04-04T03:18:14Z,-0.525427,Macalester Street,-0.236024,0.325006,0.6613696099315419,Macalester Street,1,firebrick
1388,88,44.937369,-93.170594,2025-04-04T03:18:15Z,-1.04958,Macalester Street,-0.310644,0.469819,1.1911539631370076,Macalester Street,1,firebrick
1389,89,44.937337,-93.170586,2025-04-04T03:18:16Z,-0.912792,Macalester Street,-0.343643,0.394362,1.0520461652213746,Macalester Street,1,firebrick
1390,90,44.937318,-93.170586,2025-04-04T03:18:17Z,-0.14659,Macalester Street,-0.031203,0.110063,0.18594654951894107,Macalester Street,1,firebrick
1391,91,44.937303,-93.170587,2025-04-04T03:18:18Z,0.33135,Macalester Street,0.009626,0.155372,0.36609553501784203,Macalester Street,1,firebrick
